001091 [-0.6399009233611309, -0.761276506801951, -0.7054481806512662, -0.4204281641844715, -0.593470759428632, -0.23930626222333873, -0.6808901385507342, -0.3983594054066393, -0.6066849849641957, -0.3141424065587679, -0.292672329927726, -0.4670794446524825, -0.7018346200924505, -0.6551613187995886, -0.14947494555618357, -0.8059662043376861, -0.8399844599944026, -0.3220269688025489, -0.586102699520715, -0.2277756521872219, -0.3507814908875459, -0.3427261719993224, -0.20222600742435165, -0.3655068212122153, -0.4013863306609417, -0.5385720134499047, -0.21366775178664857, -0.13250753216749955, -0.5409587652775887, -0.6281717256577666, -0.2785106191821757, -0.28706824543859716, -0.3774147820332089, -0.40107826459252194, -0.45362735706860174, -0.2505055395581679, -0.2910528649714679, -0.3009058118311644, -0.37651834301256715, -0.095534612998475, -0.47691965831863004, -0.1640326970212525, -0.09457629904702494, -0.11037567024376066, -0.18783505621222377, -0.23956209094351297, -0.3027681188352516, -0.13768352336861076, 1.8555053447451393, -0.29175647621408224, 1.8315572636938189, -0.13302163153398475, -0.20544043717310953, -0.17552094543698488, -0.10185026049675765, 0.45975842043520765, -0.28417856155649335, -0.15472136561443126, -0.11162434874843694, -0.21210998902213338, -0.1554430640782008, -0.11872436046443964, -0.16017306522310376, -0.33261351632974306, -0.149748086342943, -0.18984164516896335, -0.13523853544235653, 1.472487039734506, -0.6085438358240896, -0.4691802467547861, -0.45503547424566804, -0.31716617783183654, -0.49951501682799593, -0.5182577983949054, -0.40638550919975214, -0.4344767272184417, -0.34827963762006536, -0.7227010867122245, -0.5886912455940141, -0.27182164995923513, -0.396260583878459, -0.30408007630306344, -0.6580777974489724, -0.5370371028270012, -0.6842200855394387, -0.4092770962003349, -0.2888584867998781, -0.6489023865349051, -0.2423298132906611, -0.6971789183786303, -0.411003012913161, -98.3050020756291, -97.6492134232268, -99.5776251999757, -98.7838349296733, -91.71341154483127, -99.02671857788332, -98.75194923437331, -99.24435436546509, -97.59979964034041]
001092 [-0.3754969289306937, -0.7876683475898918, -0.6640156061446236, -0.03535872350135043, -0.5300936287661967, -0.48536515479289716, -0.6522304145492487, -0.661102759981457, -0.4595893957135273, -0.6068780720868687, -0.3980848436361506, -0.648730439856569, -0.06576477899234871, -0.8334983984139709, -0.6760602820417168, -0.4792379156434578, -0.6889709397111617, -0.2602062774958101, -0.18191757311388956, -0.5029068139183142, 0.06571953405114059, -0.4887037500427206, -0.4283233879767657, 0.027511188633139172, -0.6224472051573311, -0.7331437533859306, -0.45553408885967533, -0.16793412038567349, -0.3311567621725393, -0.33250285320716577, -0.01062190354081878, 0.14735877318942903, 0.001353877191060615, -0.0012272433233724567, -0.11416194221595152, 0.02996247675971432, -0.09235924938235976, -0.008684692516807924, -0.05139270089206101, -0.28917174560552183, -0.25798620862988764, 0.054492285770518914, -0.05140683024785957, -0.020728424487144056, 0.009934989628579721, -0.15350708361765147, 0.06527290050011775, -0.014025147517221344, 0.061049957385257946, -0.04100458402761062, -0.02524254892616279, -0.033532486008141994, -0.03585284380207144, -0.05268549458961197, -0.2557859841885307, -0.17897497382568572, -0.4688086100192044, -0.3738266181479072, -0.003075252791864644, -0.3514878017843128, -0.4448281097912493, -0.05032783271897448, 0.008279550123757806, -0.2584217569474917, -0.23047582816931012, -0.08203386128341629, -0.28831402727362865, 0.036181371172421595, -0.4504026039957116, 0.05000031353404655, -0.22114713320826207, -0.07061463997888456, -0.6586899562501626, -0.6590227370508173, -0.614771677423893, -0.5823153118798166, -0.4870920380282624, -0.2028004723406719, -0.17277466847949824, -0.4050640690564227, -0.7279749243285858, -0.12878732023072936, -0.4947362148864882, -0.8306564293874792, 0.15555279905032154, -0.6883124096162704, -0.28234421042613567, -0.37481289383440203, -0.5519307063601211, -0.637241519103632, -0.4531187905228247, -0.2706567454838759, -99.28168271887412, -99.81087162793898, -97.42377850781435, -99.10070286254032, -99.35986266057715, -91.81550872875277, -99.22912146002662, -99.61801991025307]
001093 [-0.7841407755765983, -0.38117822733008805, -0.19464631842461683, -0.04688658186641981, 0.11067115678487333, -0.5456071127149064, -0.8500511081998239, -0.5773613579113701, -0.8546066897923321, -0.7142319601270762, -0.6838209953009402, -0.526863755471138, -0.5835254070489998, -0.7502406863974692, -0.23501846539087162, -0.7136768346684024, 0.2063746984531992, -0.7663959866939329, -0.45776364754733045, -0.5758852362368511, -0.7669480855107211, -0.30854623322919245, -0.2622392272059798, -0.4425181115575011, -0.6160994880151871, -0.4304319141064135, -0.7670933070775705, -0.4653678198187382, -0.14865590142187382, -0.3099288849202031, -0.1036233275265041, -0.11423248803647867, -0.18234853382930624, -0.1653722760083301, -0.011040070374499528, 0.8870373799100315, -0.026900469215109413, 0.6439080770504108, -0.01730908105141854, -0.23110043731858748, -0.15811475257472038, -0.012930465836092808, 0.0026598708941892035, -0.04563617587290837, -0.012826375283000124, -0.1301169735713047, -0.1761290042883254, -0.14745898529224435, -0.14271344278353193, -0.28215031278373803, 0.6680252835497953, -0.1321529355115313, -0.3188935525110023, 0.009737631839929997, -0.04120626418479999, -0.18413564028775142, -0.22346216785970466, -0.3900516554227641, 0.14336785802507007, -0.2777551926625522, -0.01423465272634385, -0.28729116818026157, -0.21291498842420248, -0.49031291598914706, -0.5979907654088708, -0.3126956595767754, -0.46631010497827574, -0.09855428474614245, -0.22006049896539248, -0.47776248949372546, -0.3548957046976325, -0.06062443626507302, -0.34529555780717325, -0.4607509487482603, -0.008953308075925093, -0.35702739046310783, -0.32369267967969406, -0.35138640636156004, -0.8191557490412703, 0.0017913005125223397, -0.2194681386850439, -0.7586600227707367, -0.7066094744122545, -0.7827568675081067, -0.4873810676463307, -0.013566654373386496, -0.7229206603249934, -0.6372856606189339, -0.7715820598451211, -0.4238456042126916, -0.906820040123496, -0.1010730759432219, -0.40276840623343924, -99.2988986255931, -97.63915852344422, -99.23644358364496, -98.1753417410606, -89.52274698190331, -98.80476354549913, -98.55345904565372]
001094 [-0.2741131631968991, -0.5052484785173942, -0.5049395854349966, -0.8508371601213173, -0.5693978595857179, -0.8680868570534084, -0.8703403379138005, -0.6664704542040765, -0.8571479682804236, -0.7211672082903543, -0.9466526259672127, -0.42797862716425805, -0.43991269252213744, -0.35861281429055225, -0.5071792356210051, -0.6851227718368637, -0.21735271123052294, -0.25165721756666476, -0.4321100030902759, -0.18487482508480224, -0.53422823844217, -0.5548508908211338, -0.5835007104202357, -0.44507586955137973, -0.25525080657640414, -0.5849951126499202, -0.1594952242479422, -0.19311509162082127, -0.5174126932103403, -0.2855575670767561, -0.2684121872785107, -0.15424483885328855, -0.16158672425529855, -0.19633843124534886, -0.26696413002144437, -0.12301736647084563, -0.5167020837516285, -0.24657961013424998, -0.21726915351885795, -0.08705693663020295, -0.3203581030438687, -0.3049264880128591, -0.32229575275893924, -0.14743262114254008, -0.22896484822804342, -0.18394134152187724, -0.44253600190806314, -0.17507078336361195, -0.17179134334709306, -0.2117282829433823, -0.27007772200216906, -0.17160175174177955, -0.3426547723805836, -0.2140371527548309, -0.24892044484484915, -0.23572368122617654, -0.12394961546460123, -0.18752546496836095, -0.14654163748039617, -0.3787573499054042, -0.3450358254098004, -0.23320083270992098, 0.34561275237540223, -0.14320067353968824, -0.21731758493798367, -0.19869028463700236, -0.6033840673539034, -0.5116284370810007, -0.2697804803879005, -0.5464324576001328, -0.10544484596903214, 0.04077414784816352, -0.3509153744930852, -0.6275292096966958, -0.2520719973056142, -0.2115969834135476, -0.7963410567520359, -0.5364056756001707, -0.20617499205136225, -0.3826594050001489, -0.5876861957167961, -0.4946780105577517, -0.32778080252003383, -0.33096652548977035, -0.5311018793263781, -0.899019805266789, -0.6511724922003501, -0.6594507599360429, -0.6166863103111173, -0.4488536112094038, -0.6439331078498949, -0.5558681573663089, -0.2904183149763147, -0.7667586545372475, -99.3710987542467, -99.3975372379354, -97.78461615349754, -96.86127627620448, -99.49182226126263, -97.89147837846028]
001095 [-0.6767796342879664, -0.987095216021664, -0.5050491904634682, -0.7338067102711248, -0.38310231795506283, -0.33928845836966226, -0.9467637927646319, -0.8981198762919451, -0.7240514059455601, -0.006756587917506482, -0.943873985005163, -0.41719458423882616, -0.4611330823023061, -0.5188576576747179, 0.17182283715223062, -0.7894324532629671, -0.39214115830521695, -0.2513330854845944, -0.0241708288892164, -0.6852811634560069, -0.6609748444615619, -0.53296749486905, -0.21738813318567454, -0.6737700832815317, -0.05412597015951093, -0.16882923808489858, 0.13746885472585074, -0.11742154637113117, -0.2838923759615037, -0.544988901614653, 0.46608581892882067, -0.2883697292804894, -0.258596513429013, -0.3371977597514347, -0.06280292817298402, 0.06332429153052757, 0.32405908203622896, -0.3390942436623548, 0.026163634971445283, -0.1807339992684815, -0.2015093952380657, -0.32265005333950314, 0.255900449988352, -0.009792748775847009, -0.14731005896064253, -0.5053614497805102, -0.3332141509193557, 0.200066345472902, -0.09353255219408421, -0.15228695932166847, 0.5155289805541464, -0.035145489684601294, -0.3659975834635811, 0.09474591950706848, -0.4548626475586329, -0.28656519199289754, 0.0699342156059573, -0.2616038098766509, 0.07553708550349075, -0.07701842913973728, 0.04407297514142344, -0.029504417617393613, 0.28810624324200584, -0.26808913128278616, -0.2037770648951924, 0.02123498099932772, -0.6465648962640195, -0.2895009309080882, -0.32117230011659925, -0.37866680773524347, -0.3046462776471898, -0.438254366135741, 0.28289528209002307, -0.5412036426521489, -0.303365532790684, -0.500781527142264, -0.5498584531814641, -0.3981499993039348, -0.12737751350204035, -0.2970871938696058, -0.08364175402400416, -0.5973490976371247, -0.7653114653988411, -0.3441422837410308, -0.8223431495160516, -0.8399501433175598, -0.7096603665527482, -0.4654300157471833, -0.6303536340551604, -0.3687995135906717, -0.6233748737345866, -0.5497603931198726, 0.24369103960284072, -0.5481168266196685, 0.0028187999568922706, -96.29186758245721, -93.33689759850779, -98.3099761480441, -99.10739275665064, -96.47436341193166]
001096 [-0.4960772375191917, -0.8979364984237362, -0.15037997180994, -0.11055281837503589, -0.21381397449067552, -0.5260030018429026, -0.9751236695490912, -0.4005538255780647, -0.8644487980727904, -0.7702563241739886, -0.07904062058331185, -0.2772995834611697, -0.9015971862361519, -0.4525393386159009, -0.7805718171771439, -0.380641405375388, -0.5737572775259661, -0.5746864777853414, -0.14512145469278914, -0.5871833033178303, -0.6215657058556494, -0.6511421258466903, -0.33147999885644586, -0.18287457668965393, -0.8131990299063652, -0.33369840285630653, -0.2439859224075571, 0.03006088683586433, -0.2708319507321799, -0.5246874900427699, -0.5249664964077713, -0.5370731366629428, -0.4174364233267271, -0.25579734533847837, -0.5678850447952346, -0.04718904097586463, -0.318608784247531, -0.35129068357958687, -0.2699991815563204, -0.22658713327398783, -0.11647270219345696, 0.015339345215602762, -0.01692425504747383, -0.20633421772289015, -0.07816430471193464, -0.0890046980171485, -0.3007417800930179, -0.023817847067077513, -0.1459580707745436, -0.321574245875645, -0.1232315680490919, -0.13456550569841896, -0.06753746978618921, -0.3320997087615518, -0.05865369886136705, 0.010519321662985692, -0.29373916913463255, -0.15207267712174774, 0.01141783824043649, -0.45766368430434046, -0.10404661398141185, -0.23451872730465884, 0.008287877279699346, -0.16475415892994666, -0.39787248141180276, -0.4622180405277768, -0.3468647409541155, -0.1976266302153763, -0.12101736681932052, -0.09831314992041407, -0.4065106570981092, -0.30140172948439, -0.3519873919062706, -0.4255309335904953, -0.21529214725377877, -0.2129941511288131, -0.782702539993455, -0.13096873301162665, -0.7742778520777742, -0.4347492458189809, -0.4873680015135748, -0.46494287360486725, -0.4095074562304454, -0.5742840314072503, -0.6602376636179291, -0.2573875708692196, -0.6753810198745847, -0.17249482861928267, -0.6811717112833062, -0.4832750491186907, -0.9195478224242883, -0.7257444613337783, -0.6116424172659286, -0.8580617139828276, -0.5772945048303787, -0.3386739179645698, -99.19495638571837, -99.06092675540185, -99.68553164587686, -99.2984979214107]
001097 [-0.44241059371513547, -0.36731206131837196, -0.4762314630963482, -0.7502225079559428, -0.5954501323001742, -0.3085427093017705, -0.5009857981839746, -0.444634825979199, -0.7947408174440884, -0.34286786286319265, -0.9358505935161161, -0.4338609986215813, -0.4244906881314842, -0.15423216113470095, -0.45958779975817377, -0.44551161668887884, -0.2181731106370221, -0.16048718383883356, -0.3018599910029301, -0.056688878562029976, -0.8920364949480498, -0.31438226712919226, -0.19285603761945058, -0.5334504496027507, -0.7556037074174197, -0.7452528318272061, -0.2374001680800598, -0.7240801525436443, -0.24573141118881905, -0.2534583427025162, -0.11771193101961061, -0.36138136433573215, -0.4524703584602172, -0.468676093592999, -0.20118067536897383, -0.08264377506605644, -0.401579264455316, -0.4189889567228681, -0.09153324084448275, -0.3972561345324051, -0.1266417803415962, -0.16259795560639478, -0.12718361208637702, -0.19214085162914635, -0.4277699178928249, -0.530717189884029, -0.4113711911445989, -0.21358384440018977, 1.0627483390790429, -0.1885617066723941, -0.11225702618644942, -0.07008064369819192, -0.38868226816648405, -0.1614614374333198, -0.4448025212236255, -0.27832695919974815, -0.4402111947792495, -0.15264243415926454, -0.4397659327633801, -0.19262750201117745, -0.15449325403227898, -0.5519498389731737, -0.37582746186937954, -0.27536573816814247, -0.39123034925789024, -0.24135930298350836, -0.41965517879279235, -0.09119572908757281, -0.23185240833354434, -0.4827946220285659, -0.2843438066055701, -0.44397955317175547, -0.5738372196779267, -0.34378973621254977, -0.6523400602536942, -0.5865373452921784, -0.16272869563404985, -0.22776685324907722, -0.3580049377857131, -0.782196400102212, -0.17543834535531078, -0.18342524234173668, 0.15917577288489806, -0.27931172535172677, -0.40580924451853895, -0.6703298422691994, -0.3571192842262781, -0.5186508812921862, -0.4497019741548888, -0.47129599645588405, -0.4962628253189837, -0.48396070639694533, -0.5360135843934858, -0.7342989566815741, -0.7261722040098317, -0.787993231623182, -0.5881253861872566, -98.88826704069325, -96.93374260911108, -99.83757456262892]
001098 [-0.3979674148018437, -0.9554015165030403, -0.1092376302766419, -0.6819232501751901, -0.9605521885616032, -0.9374038667278572, -0.2780658612550758, -0.41602564721123814, -0.6584490661744042, -0.6687492821494299, -0.6817193366033304, -0.3957456816758481, -0.24908043752462766, -0.4430514636640622, -0.5487699641649626, -0.26910615476025257, -0.27334665377988987, -0.6921207252477075, -0.431197549521935, -0.556789879498333, -0.34276577439226164, 0.44779909587107986, -0.4318068118453904, -0.5213921772949942, -0.6070045490695506, -0.5315337035196479, 0.8304271131658706, -0.29079947570888665, -0.26060547409254115, -0.817703063424061, 0.8872701757588506, -0.43334701987510316, 27.93884238606411, -0.375445456200164, -0.11512774058306563, -0.5208429888277459, -0.2421407107817186, -0.46806619703091695, -0.367311960221948, -0.3259816494230102, -0.10801911809474812, -0.17172018329962055, -0.10241531472384338, -0.41556034336000247, -0.0755775269358481, -0.08931220106480253, -0.14131911373744366, -0.23905047757303097, -0.27362789844807994, -0.029844196594817112, 0.3675150032088372, -0.3623700228555966, -0.041005928437986866, -0.07488023115649733, -0.3705794842151719, -0.2160017103629738, -0.3404922408105209, -0.26478860555828476, -0.02117958837752202, -0.2245336748200389, -0.0306897123351082, -0.17916641610650258, -0.38295673507717504, -0.3521157065643896, -0.5933221354252955, -0.10363770525408014, -0.2911819940046, -0.3467809094490587, -0.11118769106399878, -0.2588220195568351, -0.25500076029012414, -0.3501352020084013, -0.5504224143056181, -0.46919553793488755, -0.04524527119625011, -0.3365604240255179, -0.5777752066337698, -0.2914918269441466, -0.6928014555379423, -0.11582646073363978, -0.4209630076817988, -0.28538479052813903, -0.7670576961980119, -0.2490490235442506, -0.6638712188233278, -0.4602398954170108, -0.41971191518934403, -0.5223210501452147, -0.35413296683128326, -0.6096248335290121, -0.7283987851607067, -0.7202192307630553, -0.6517656341715081, -0.8616519642511209, -0.6127191918626522, -0.7449519163050925, -0.7710348301343172, -0.49058559562796533, -98.37659800797563, -99.45611198190294]
001099 [-0.7565853980864, -0.7059939665395554, -0.4942314049381572, -0.6794389427922523, -0.28816395821850443, -0.5707901049156981, -0.6084553053403234, -0.9647351295259412, -0.4220158389229352, -0.5355746977181969, -0.9388106364246183, -0.6030962647558542, -0.7171781094787804, -0.627893015563818, -0.22133448592918703, -0.8052844822523516, -0.7897605576794913, -0.8895014421267424, -0.27135190621257055, -0.14674919522680366, -0.31012087411440514, -0.5890613732434918, -0.08222007143999466, -0.6485713991599075, -0.40209303306678285, -0.8140320867114861, -0.5909343702777767, -0.5646948279707829, -0.1438825042798337, -0.20023117685156233, -0.6385400137178067, -0.45998017602798025, -0.2325083156150699, -0.32049741973243073, -0.4699294183114103, -0.2565701729999401, -0.19126565521398592, -0.347109477565811, -0.5632491797463757, -0.41191670302623307, -0.488889335131682, 0.10845715685335035, -0.2540096801428885, -0.23942179673227887, -0.3589508597436358, -0.13861461661694302, -0.2158698553668121, -0.212188797746842, -0.16029896231966803, -0.27076351733723775, -0.16270758986799935, -0.24410405095761986, -0.2729379785424024, -0.1759188315361689, -0.31890626134961303, -0.4262718237765584, -0.36863838334342, -0.336648373258133, 0.015415709155569418, -0.531463368012806, -0.2853726211884716, -0.3054659309074258, -0.19433471658513532, -0.4027012219073793, -0.3674964907816848, -0.5544239868888128, -0.4217315116092488, -0.4733118426821695, -0.5915536570936325, -0.4011956368555508, -0.4533347174602558, -0.44861863881786423, -0.18910716329822577, -0.2939311221349585, -0.7715542691151431, -0.3896084958228253, -0.5483792192653839, -0.17821378818143963, -0.41009997662912295, -0.7075737214881773, -0.5689291979783797, -0.2868035175387592, -0.890093640830494, -0.4600571861868082, -0.5682922131395236, -0.6457935099184278, -0.6231497982841628, 0.12596447137826952, -0.7512769112727642, -0.4539804239532517, -0.8635244438225177, -0.3492124717145615, -0.9032478874542396, -0.3334409782887869, -0.5892300902987415, -0.9254756598720594, -0.5475544154789447, -0.4330847429619042, -0.7355585016211987, -97.49456737370909]
001100 [-0.7243110237868313, -0.9507747813162607, -0.3380935572013303, -0.45602622895970135, -0.8419342219609725, -0.42194877514818435, -0.22916417740299508, -0.5151471880579037, -0.2805085407808982, -0.9264245920507288, -0.10069724835725741, -0.15299330008300283, -0.18580163344282571, -0.13479320810451356, -0.22019279443720235, -0.5793623847807831, -0.3246408352275028, -0.28832874302091477, -0.28546597862839734, -0.45126570785165865, -0.24169061518826304, -0.3419786533692067, -0.6747908563305558, -0.5061484208966441, -0.42345090487240644, -0.5367643312570219, -0.7375921788860771, -0.3665162571527813, -0.185301770608373, -0.32162212258767875, -0.3014080967435095, -0.724762837556786, -0.11872821838604389, -0.28185157400451283, -0.3792261043659326, -0.23219681964809535, -0.14959083190025274, -0.5018577482457491, -0.4510961817817883, -0.07819824162701453, -0.0929196423889947, -0.15652545091811645, -0.46236718662095455, -0.06229151196716559, -0.239896200217488, -0.07457573673823831, 0.7094741375962242, 2.429529490045087, -0.234048994770168, -0.2923033726107895, -0.06950878504719794, -0.06419469296404695, -0.18896308483979346, -0.08700314583691926, -0.10262379214148795, -0.10993240625169458, 0.25349199067141254, -0.09176378552186261, -0.12324051388802082, -0.538284631297834, -0.452575638772159, -0.12677293675591894, -0.2975150539364213, 0.37292812096967265, -0.37368575875752785, -0.7028804350822935, -0.5564723956393252, -0.604588141477114, -0.2546812189157267, -0.47106449329495803, -0.26634545903809725, -0.07710226901274295, -0.5703528105838651, -0.5915599984524688, -0.41686341748950073, -0.3592941287758177, -0.48251891878677033, -0.4827744083651288, -0.05808142325243565, -0.7917052348389564, 0.06535397451895242, -0.3605995458653028, -0.35369979650858885, -0.4986758479996987, -0.17191140630844126, -0.25447348789644125, -0.8270454948587362, -0.158346568018969, -0.2558403617562885, -0.06840582180708055, -0.24012380820123103, -0.5829682443204083, -0.5068962556666138, -0.3081519572396697, -0.30134338424275964, -0.9380330845859447, -0.6177735018545354, -0.18786631169628054, -0.8481299143448995, -0.6242756764241453]
002004 [-44.0, 55.0, 140.0, 55.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0, -44.0]
002005 [-58.71860937963353, 36.55946293312854, 55.00004480723217, 138.3315382090428, 53.7839238246951, -73.03178286670509, -52.12357240594084, -67.51738885611651, -49.822276278910394, -72.90966190573656, -69.60266171381836, -54.91394681149413, -46.750723805731944, -73.83051959776718, -76.86068608666538, -69.11083686887864, -49.96998950116973, -63.32833826866121, -68.80646488170436, -55.099963668801564, -45.48103217705058, -63.02657474397829, -52.889258216557074, -55.28211245594673, -70.32803166502276, -75.14102106957897, -53.42645975730898, -62.161547118475916, -47.07858087919756, -68.44213136909616, -62.83257160176265, -46.41262039010655, -53.54286578265085, -70.36675993170518, -48.3639277308575, -69.4225859616713, -68.17084094591145, -53.048425914666616, -50.21109971690474, -53.913293748105716, -56.779978110850976, -52.38994497992951, -65.6568855710718, -51.17446615246837, -52.55017647226465, -53.88381487729947, -71.19388906341858, -57.35812992759183, -69.82717829549904, -59.0337390039291, -47.39361155442775, -68.21172949308396, -69.73411829641367, -62.149757588777824, -47.71097178825947, -64.53076871407066, -69.65912303369586, -71.37447506381794, -56.57166137838987, -55.20863290491594, -48.32228364304507, -51.53243838455133, -71.3594778456715, -52.28012359460893, -48.56889486165986, -48.079240775961985, -54.98849689300696, -51.25576345697917, -68.93652386094251, -65.37168010877487, -46.19611240650727, -49.09773466786043, -51.466197594496975, -73.65470669823344, -47.151017555590286, -67.04401576249815, -52.955886800289115, -62.6633847872946, -51.87853562689813, -46.80572728167432, -61.955764413781885, -53.47625405560957, -68.71754850465072, -50.90360947800904, -69.61332548544686, -68.6003784568925, -53.791410367136066, -75.09253050665885, -68.31925181400892, -58.634126921431125, -50.32545848203689, -52.34587380665904, -66.80728892143915, -73.99198223888894, -69.90444237306457, -69.48872710631632, -67.23022162434907, -50.74922980799417, -54.100986682322336, -67.96174804199744]
002006 [-64.04318358606754, 29.553523510540735, 31.427507983489047, 57.13339226609409, 41.798857044780746, 38.76478553635219, -59.169173552427864, -70.03277712071105, -70.44174991157038, -64.40167770288407, -53.39629135056116, -56.62763459213133, -68.75987255090055, -57.1833509611664, -77.21709873082001, -75.61797657592466, -58.45154184379405, -74.44092705441263, -77.18333728818274, -68.16366415513392, -57.71528341754496, -72.54206943591662, -53.32888662844551, -72.3255262811961, -59.75504002802114, -47.68416642874507, -75.18503365014391, -70.60022579180024, -48.87487635545554, -70.5567470043406, -64.30488667383636, -60.27245020193854, -71.94510091316873, -75.26793102083478, -60.54139945106472, -70.70534189162001, -70.61999079748253, -55.950828549373256, -72.38665189205861, -57.53106489712158, -76.5520293793545, -67.01523712897774, -71.49659589960484, -75.70800099708791, -71.85127800227247, -72.69223898874384, -72.62544426703161, -76.05841947616565, -55.74166850308039, -67.70565438348595, -75.47283292934353, -58.8213432191437, -56.051097218275444, -71.15710072475169, -65.4713774441209, -75.7267582650739, -69.19439517799437, -72.3159752228811, -58.83700329035504, -77.1369107886601, -59.444944785183566, -53.13258408173831, -66.27058433498907, -76.04575210463744, -69.9488602457948, -54.57708997061816, -67.4283678864358, -70.53553941311219, -74.27045597221905, -71.99397686352222, -54.98983679632711, -74.39365139660231, -70.9134675891063, -76.56976241863705, -75.06448522063891, -77.64633900012494, -58.60084323385762, -49.08849947085965, -63.81502374529363, -77.16116077845506, -54.33311821183682, -68.83617948687338, -74.50954617195461, -74.2094150392602, -59.3223610196992, -58.02042686562993, -66.35715558590755, -70.82728430224262, -75.78322074933112, -73.26527011887407, -74.85134433683119, -54.31407417447815, -74.72724341342891, -75.70849283004267, -54.776490549942146, -59.530709269631075, -75.80071657593938, -75.21863498952892, -74.76733922990805, -70.65733941913886]
002007 [-82.80023461998462, 22.765755167600883, 21.217860972692016, 45.957367318556564, 23.458886938019404, 22.076893284563653, 19.552005012132653, -82.57731322860437, -76.4183636289617, -66.9347417532995, -79.5693628640973, -76.30939189685013, -70.71231405210064, -83.90923209930557, -70.08567975324654, -74.62021682262082, -83.54981034406929, 0, -77.66266904746588, -62.09262586186287, -73.10248860577886, -78.26479578047348, -60.93639225920077, -72.57404974162519, -76.9083802213204, -62.663342889997814, -84.90966973445431, -73.63456120977463, -76.754945117093, -56.60711867355691, -64.57757110321714, -76.93346264764692, -78.30466070958131, -78.16079835201407, -84.02369621905665, -80.99805431855103, -64.75293410265799, -71.76105903309518, -70.7703856980373, -70.8187510303512, -77.52351678952262, -76.83783280964622, -61.96629706276732, -50.765453682728406, -81.91767192484595, -83.3877606779863, -78.74979455409121, -75.18851244819761, -84.27903240151772, -59.957232243499604, -62.27044074334508, -77.75823783560429, -81.2305314011142, -77.0154850727311, -82.00507666676046, -55.49585717210583, -72.01635483364021, -77.76988263291435, -62.42055915411976, -77.6179813960174, -84.71630650692593, -71.58306047098856, -58.068130571865915, -81.51446020208944, -71.03203260949475, -77.56688045805222, -82.8802940436801, -74.92611668195192, -69.48937148135711, -72.56276069202877, -79.25710997507224, -73.49583830577434, -78.78399763088274, -76.69274253542332, -76.22937853014426, -76.77199310956031, -62.735335462893474, -71.86823693593078, -66.72679741749799, -82.44962763495658, -81.03685339855774, -77.25897853696948, -73.97072674191821, -59.34472850302946, -73.82446192420119, -74.2176649947667, -81.2960674046257, -52.1403311806394, -77.31862134979256, -72.8806559179566, -64.54615438386966, -62.414629181270385, -80.12400114282457, -73.75634505129267, -62.07356090782068, -84.76980087253726, -56.30970772309714, -77.5174335064026, -73.37677463477908, -80.36689042604709]
